Experience ID,Ene,Feb,Mar,Abr,May,Jun,Jul,Ago,Sep,Oct,Nov,Dic
EXP_102831,0.7404286541671948,0.666023101570793,0.9510443941530663,0.9287437613628861,0.7539525886323667,0.5911494597177125,0.6256259773922094,0.5187064067128386,0.8440723398096736,0.7990322815393056,0.6433732248716173,0.6087126253061507
EXP_102832,0.7753239639649265,0.5440240907218763,0.6751691293218978,0.5053763785043874,0.6639476311206735,0.46620640847841294,0.44710838952819976,0.6572290142567994,0.5127138352808637,0.5853286300101133,0.5231621426228524,0.7462322576030394
EXP_102833,0.7723420902300414,0.8279298584901982,0.6113727254542517,0.6469369105814403,0.6327948976210622,0.6669335930974306,0.7346237939236432,0.4063592686647976,0.5414339875762475,0.4941460699923498,0.5310876491309101,0.5270645380416987
EXP_102834,0.555455121084284,0.5254278565120092,0.550875704061931,0.5673990881144683,0.8673969663160279,0.6421033166962467,0.7127350005527886,0.8971733340460483,0.5744688435681797,0.5266920853417268,0.43884198775571065,0.3128991985649849
EXP_102835,0.22119233444758243,0.3277675059226114,0.44050142175020185,0.6834308376105099,0.6008730067477609,0.771739241742541,0.7752619027331507,0.7448410908338328,0.8521925986506578,0.46038053995139566,0.23009340025671313,0.11855405686969778
EXP_102836,0.5786934310608758,0.7924849119251469,0.6599482499033491,0.9000086079080675,0.9426219280287127,0.6815205505403789,0.8413620213193578,0.6666625576052498,0.504779682565182,0.6323357514442443,0.4235744626039032,0.41307963160753447
EXP_102837,0.589800871824751,0.7798482843895009,0.7362749383523626,0.9287437613642006,0.7405459273776539,0.7325765921804708,0.5194241901910347,0.5744360574234096,0.8548502439575572,0.7874657502610031,0.5902723312715558,0.5080312280339437
EXP_102838,0.6771684593921871,0.7236939244298723,0.7597922494729393,0.6277621659945488,0.5242806229838513,0.583700421870161,0.596238923257328,0.6272383244572335,0.44194312215622333,0.6910275245477623,0.7860378535187659,0.4804306257511387
EXP_102839,0.33219854584844233,0.4318989281378872,0.3606000257586009,0.42579450721196993,0.7744253771065539,0.5836200103851262,0.8020399277456408,0.6092683250720942,0.6334493063742338,0.6909023172002416,0.20317114890002305,0.1531203045950448
EXP_102840,0.7115375744280028,0.7439432911934497,0.8122023259463502,0.7288329398586779,0.7960449876436532,0.6117787257603552,0.8295738656270217,0.7598207751022915,0.8143898718510817,0.8638301845647324,0.5851135440321695,0.5679825223158048
EXP_102841,0.3394170744933584,0.49023047274511017,0.4639926885752847,0.7352433513549426,0.7151459448985168,0.6468732790685409,0.6804186572383475,0.7580137638209464,0.732321274483681,0.48612213841165103,0.3004025423176131,0.22475873281606548
EXP_102842,0.7023562536433255,0.5746397359191465,0.7640922050334958,0.7299346983531061,0.9583707391219519,0.9129260475070965,0.8365516694238833,0.8384128810218021,0.7133953432168778,0.6287883724702134,0.538839687276226,0.4798418427804674
EXP_102843,0.18442716822652316,0.2802962665592263,0.4037148747289073,0.5646290032888316,0.6198548254497113,0.8254048104489449,0.7833255204020865,0.9298849033174498,0.43529860713903623,0.3323063444442237,0.1267873471836203,0.09295306533871521
EXP_102844,0.8670432078740549,0.7755816354796831,0.6098721618177347,0.7677944274749305,0.7082033375258039,0.7941409841990629,0.6451898910717142,0.5171884884309049,0.822332300296495,0.8946498096891483,0.6212637733866568,0.6323148420765238
EXP_102845,0.47959812421085923,0.4968778614624846,0.5541374627076858,0.7513026900046355,0.7428363877467024,0.8924705768949286,0.806525467025584,0.8826072224666547,0.7149322456287431,0.515696252191177,0.3205757828030527,0.27893791170412197
EXP_102846,0.33551767066589794,0.28199913082843825,0.40012853937377296,0.6561192563027213,0.6318780792297413,0.8842826326083097,0.8329407929754302,0.9298849033170886,0.6963528598168405,0.5145644232064246,0.20181657892773971,0.10936248466098292
EXP_102847,0.6070403260570498,0.5131302570342122,0.7721975807689884,0.41298369474782237,0.40390845478583615,0.5557224802122287,0.5712003058327272,0.5569529375683846,0.48444669898135734,0.3944944862124304,0.45196397097193924,0.47826061015579846
EXP_102848,0.6511602436093766,0.6000875363966092,0.7566969785048997,0.42786134136404896,0.5817073251894306,0.4184890157302742,0.8007411393463755,0.5712442729878631,0.4434782041102924,0.6400489442865204,0.644677132441958,0.5612969333901134
EXP_102849,0.669901084763781,0.6590248546063685,0.6248980722559568,0.4430992215550103,0.5533333413857225,0.43363932189715054,0.5163007091160023,0.5556560967006494,0.7224890448474847,0.46866657915081716,0.4734699153544246,0.431862525791465
EXP_102850,0.6876661403884538,0.49237510168649795,0.5584306194511185,0.6961474378653196,0.7600542101678746,0.8262543792983061,0.7102166954237676,0.8971733340469927,0.6223166410309089,0.5377096702841146,0.42719482653171675,0.4063912765013987
EXP_102851,0.48626402718539546,0.6839062426046253,0.5805329060935879,0.698320254299368,0.6369098261221857,0.6666726911019865,0.8844858839919317,0.8826072224683404,0.7090708481875637,0.41727840885888606,0.3041408840920937,0.5558793634195078
EXP_102852,0.7008808340749033,0.5982016735671039,0.8441984021734112,0.8248294994921955,0.8678541826030087,0.55661817519743,0.648948819014164,0.7067331699059433,0.6905626372835513,0.8946498096880532,0.5267874112264123,0.6056471721805124
EXP_102853,0.9044630977669333,0.6488826746874653,0.8714837807678946,0.9234397204714793,0.7939841393684782,0.6290593940966585,0.5302090733388046,0.6166915831994481,0.7818754813458493,0.6168524348881661,0.7298570074233351,0.4598086562535938
EXP_102854,0.42822469956790055,0.518568862979563,0.5529958310498915,0.6519807356948415,0.5967075354280633,0.7874404642917916,0.9206886329025584,0.6771135238937113,0.43751575255407904,0.4015330863172688,0.3103010978750742,0.22984775037844846
EXP_102855,0.20361605608746702,0.23492994525796806,0.4480743716666768,0.8333030458241704,0.6445220223447925,0.9999999999987124,0.8379309358579033,0.6880989937714539,0.780106339011901,0.5683770451046738,0.172212893447131,0.10592333213356801
EXP_102856,0.3312440296634851,0.3576455232857339,0.4785225460499943,0.6571453674266016,0.805049438024489,0.5374452899598364,0.8438795538314534,0.5836554741208888,0.7922569365675566,0.6691075309867174,0.33990559232748657,0.2342939517838423
EXP_102857,0.28309187132777086,0.3586529342313878,0.6213523163601836,0.518711277163633,0.7752202823364244,0.6238520517443503,0.960526608302627,0.8306810488314473,0.5233599997062319,0.29321786917140313,0.17629941586183373,0.12071936156651425
EXP_102858,0.57448231539706,0.5628876453149618,0.6127140855777417,0.7761036257296867,0.7490716016858053,0.9364302287177043,0.85306055860768,0.6070086207813428,0.7623623874041832,0.6925854357539106,0.6737089175506086,0.5489553280043171
EXP_102859,0.21811871075117806,0.381775465163678,0.29560201890971105,0.48979254472373834,0.5538904730999094,0.6062026512251174,0.9201613055747706,0.5981853315956654,0.5496602090836046,0.35982913616230433,0.22262888556517657,0.11416316587469101
EXP_102860,0.6872863085047858,0.7809278961339154,0.6065217668768155,0.6641930170624376,0.10635552245214128,0.11364383788788211,0.600955599065682,0.7040705720562463,0.12313242400472783,0.5177664153216892,0.1331572577572662,0.11694633517916907
EXP_102861,0.6165939232609166,0.7252041932123897,0.7175334938663309,0.600036495220979,0.742836387747178,0.8874759383885233,0.7458762851551599,0.8826072224673681,0.6828238552270393,0.5256855292056049,0.3448354555516981,0.36313324653700385
EXP_102862,0.7807748034832315,0.4983740605917112,0.5495794073100893,0.4792347660057177,0.5772785816829992,0.5331934724753737,0.7836166644618581,0.5505768033019355,0.4399352093054868,0.7175519555989874,0.41571109329578093,0.41662464559880596
EXP_102863,0.5733499995397391,0.8743971406036152,0.6953747866624406,0.8449176605477109,0.7419081015165173,0.4307327741548309,0.4776508499507652,0.4443658909890319,0.7772761731602704,0.8873585204022799,0.4721473842036825,0.391338310188319
EXP_102864,0.8752167341079019,0.46451905671256255,0.41303089779679336,0.5396096950650497,0.41061157272071586,0.4423215927564454,0.668685255709681,0.397636276040811,0.385391590511237,0.3277818023041839,0.4361871562858767,0.36112528855577675
EXP_102865,0.5033821171010288,0.7385232292298617,0.7358471683908819,0.6732911933230679,0.6962197616806431,0.9124491309221434,0.7075840566002388,0.8426501144096249,0.8176790949150138,0.6155890223308657,0.33484617853704024,0.39310107757836904
EXP_102866,0.7246445802641188,0.7309815110630481,0.6390072205805146,0.45560933306951906,0.572521783107253,0.368925361579967,0.5621084106773047,0.6504695734438228,0.49495551286059064,0.7175519556020001,0.6326211084591715,0.5720133991520161
EXP_102867,0.3032698483090457,0.35250708140429216,0.6194215395871697,0.5535196471582555,0.8665922535722852,0.8304451664699682,0.9605266083028174,0.8904535466816459,0.7145069002467872,0.6070914679817956,0.17866529725993982,0.20270938932717944
EXP_102868,0.6708906133640407,0.555495030834087,0.8171220132063832,0.5902135397485264,0.47157040632903974,0.6014679106307755,0.5608618789708245,0.527464004242225,0.4426933050152957,0.5083777400937465,0.46365664079311925,0.4965003322523832
EXP_102869,0.6087762282055525,0.5983838067723868,0.8371876598375868,0.6790820785486684,0.8253565022098247,0.8290603836747854,0.8881149035059185,0.882607222465848,0.4267943421925577,0.5087471899201228,0.34961293586216935,0.3674764104555105
EXP_102870,0.7812000092667832,0.6575245447200023,0.5820802011101616,0.6358864373251754,0.6967297785965717,0.5571304778937842,0.6388530257106315,0.6046538720772134,0.4830243432264147,0.5479074993998246,0.6273846303540536,0.7462322576024207
EXP_102871,0.18279274999049655,0.26028862449784107,0.4325170421359103,0.43349179476158217,0.6495559750720376,0.48336954681143757,0.9201613055776515,0.5233599924545491,0.6486375198768667,0.4194955454983891,0.16441644107964315,0.1159133087483272
EXP_102872,0.5792391139751796,0.5295900552681241,0.650768474202699,0.7380492371047292,0.6729628244358904,0.8555646528896699,0.9196557387013555,0.8496053482654461,0.8955527475915339,0.7258830258007485,0.4501393843789838,0.4205217663950859
EXP_102873,0.8578349404531436,0.629238874810338,0.5576131115784289,0.3871642868630203,0.372736242827313,0.48731679285860907,0.4307679166045488,0.472882426528275,0.5079045756577536,0.40677444849948313,0.4883315515908284,0.620109918110049
EXP_102874,0.6444900846538733,0.5874644814533856,0.6978119509149756,0.7589719890855,0.8072423233051853,0.8086553183209014,0.7234534574202719,0.6241961282388832,0.9111258737534624,0.8280546295940905,0.6280940482671592,0.6923643420745451
EXP_102875,0.6277759273353428,0.8279298584891723,0.663158844548678,0.49211200777099023,0.5209335975781076,0.687697282686255,0.5621948934175174,0.6944657204605676,0.6331060874634437,0.5446190703776419,0.48910888539475245,0.5427809275920965
EXP_102876,0.474524205728,0.5831344756795473,0.5782385755040365,0.7176879800534416,0.6274047422517827,0.7947976460919189,0.9206886329015437,0.8515294717575248,0.48470319444868004,0.471299465462713,0.4347389486784203,0.4286185069627174
EXP_102877,0.5350814228263828,0.6021363003994319,0.7105409999566336,0.604032206026686,0.8371351627599497,0.9723847930081255,0.7816378968656028,0.6140954563298855,0.7889099771164123,0.5604482132146111,0.43154238003373463,0.3099902928223375
EXP_102878,0.30707555386334784,0.4823181741195082,0.6584374272835276,0.571854384748382,0.6982334065868329,0.5284360590251935,0.8608190658872275,0.6808688522264947,0.8521925986513098,0.3289146551060485,0.44920320833316113,0.23143473478053633
EXP_102879,0.6723179277229546,0.6756643459547129,0.7695490793926515,0.9287437613649743,0.5761449387735754,0.52899231275368,0.43275666004121344,0.4669458089908618,0.7129603021458562,0.7227464907339336,0.4570350730704124,0.34644412027876725
EXP_102880,0.12188560779049917,0.13957775557817234,0.23693738023284325,0.695775849170936,0.7940992209912237,0.9683032556276282,0.825095064170644,0.9298849033171741,0.5990943525596516,0.4096313666819235,0.05642809169309329,0.017382013145186212
EXP_102881,0.49718433850117827,0.6711048129647565,0.6353088788217784,0.6559944616303316,0.8085315839096255,0.8948082411558372,0.948196530166506,0.7972805639031567,0.7623623874014083,0.6307470542361746,0.6142489353216352,0.4930629447094785
EXP_102882,0.749505560953568,0.889704144952771,0.8566158419050593,0.8486193469017859,0.8149263825446897,0.7394987851449362,0.5467200948630693,0.7420183699409704,0.7267084519539313,0.894649809685164,0.6665143444732194,0.8127479368567299
EXP_102883,0.85224427896108,0.9050722634361363,0.7097649319558206,0.7418963018805704,0.8857904844391593,0.6128541050530217,0.685886945571147,0.5615852751582731,0.7261392623806807,0.8798508807758082,0.754454133571091,0.6582129676659507
EXP_102884,0.21878757642998817,0.24006868601912393,0.5384101715556981,0.5839313761076215,0.631043023760804,0.8887421841531896,0.9605266083031715,0.6571238064053123,0.4333636886022451,0.30972709345823984,0.12820732772234442,0.08198332557151225
EXP_102885,0.42482611397765313,0.509099230623766,0.5860028320235067,0.7065811849723341,0.7739533173249472,0.7468901007585318,0.9481965301697076,0.774228386181105,0.654785558021873,0.500118047131386,0.41318271850269195,0.3374607450693546
EXP_102886,0.564183615562332,0.6065301177058396,0.7537092900332314,0.7785974812941515,0.9292757575277362,0.9364302287166422,0.7154366774148299,0.6876894665668174,0.7093448653871266,0.5612423759847209,0.4715218867248041,0.46518025401632435
EXP_102887,0.654261969515753,0.6582783607385231,0.5750822428045107,0.8127819277520437,0.7891621839133142,0.6140355321520217,0.5301251097793768,0.6483890766633873,0.9111258737535487,0.6982220095796671,0.5460877017394882,0.6494455349942205
EXP_102888,0.7627780269178547,0.6871244013135825,0.8110703271298797,0.7186888906370598,0.7013420159393015,0.7582199476623352,0.6844743205400868,0.6688102418957983,0.8893310875406861,0.5786254096068678,0.6307485414594923,0.8358001145835864
EXP_102889,0.8327844069660153,0.727153081533543,0.5519199685850305,0.7468032924580894,0.7795664172403143,0.7921722899892424,0.6507091171176026,0.7832232487887917,0.7120341088167325,0.6899205942744806,0.579180258714614,0.6984958895712867
EXP_102890,0.4838505690367485,0.4488507661278348,0.702419729559431,0.7404907797373881,0.8363777985970527,0.713660511235862,0.8739399576757613,0.8335248433371542,0.8955527475909867,0.6728847124388474,0.495055349713701,0.34874883209674384
EXP_102891,0.21447872575295432,0.20937253930709301,0.3067701547026565,0.6790717646688785,0.45180543926818834,0.3634818333446059,0.9201613055775832,0.477155830383629,0.6726751566621442,0.25079504005954245,0.15280735513217272,0.11871314712387716
EXP_102892,0.4786044461160547,0.5855831340378259,0.6947405760313992,0.6211791796164122,0.6372357729961137,0.49572557666359823,0.48051858497881667,0.5660240346753193,0.9197805445499166,0.6349978379419416,0.4454278145682634,0.4020923165432637
EXP_102893,0.5096013363997325,0.4838104247076558,0.6299002909703926,0.7960244591164519,0.5909333323269708,0.670229802335109,0.6878806892678441,0.7092396048682286,0.8176790949167199,0.42884733137522796,0.33798330685612726,0.33630254381333835
EXP_102894,0.26535150243645295,0.3111480972608111,0.3603733487722835,0.8151575674692105,0.5938771571074454,0.4705081939639554,0.8766846595057348,0.5375250587452405,0.5944381969437105,0.3368781991895976,0.2195825627459595,0.11490256461790174
EXP_102895,0.6148901210116645,0.7310641419889349,0.6415529020491961,0.6916198367081334,0.4882192013517002,0.48341281864575625,0.7303768828443963,0.6167620866395549,0.6318841575530376,0.5477294374208479,0.7860378535179237,0.6312042192588705
EXP_102896,0.7962188392431616,0.7025074036865393,0.5593419584124514,0.3690459720288461,0.4928565209391898,0.7130004587301166,0.43104453209745985,0.7270229113083728,0.37519829258323767,0.48789194200819475,0.5028538650057474,0.576266362366676
EXP_102897,0.5966153692318785,0.7917993733046329,0.8557184925591172,0.7598649274445711,0.94262192802646,0.8258753968006401,0.8207958627591275,0.6561836101479255,0.7910410228776281,0.5156962521906696,0.248272444415537,0.4064201135970618
EXP_102898,0.2378901150506223,0.2826499811989909,0.42254459184904025,0.5608462476168179,0.9612275094950814,0.9381309294595188,0.8174543826820753,0.709476339521955,0.6160302670003727,0.3976219257055672,0.20723395113125329,0.13725333731398007
EXP_102899,0.6587464768136319,0.819169260507946,0.7179176968273078,0.8342905298128216,0.7318591602581819,0.7945537077017875,0.6243034907251526,0.8826072224657764,0.7715747394657599,0.729532643655682,0.3653628709535264,0.4822361647804353
EXP_102900,0.6572326604724275,0.7777513395786914,0.7011187383969032,0.822953604177626,0.737852737114201,0.8176897660971293,0.9481965301691759,0.8858647185581571,0.6411088991198989,0.677238029020114,0.6107935250356151,0.6999163696713948
EXP_102901,0.7355345441513629,0.8982613927453497,0.7511346650445884,0.8617171751551359,0.7871589866497881,0.7255277683427307,0.7375991119319596,0.8649633178064902,0.7680975892328934,0.7311889130930304,0.7751390001157691,0.7268261835202197
EXP_102902,0.7166736714692579,0.7458026718864879,0.6191085562593763,0.7249758481990998,0.9301872711712886,0.7192408107832199,0.7360273725435107,0.730841556501441,0.8650215183048828,0.6054497618689959,0.6211085398663153,0.726826183522363
EXP_102903,0.911738360104356,0.8615705732162263,0.6505095432183688,0.8575427705394678,0.9301872711706464,0.6938901754550055,0.8982038369466577,0.7102906414618863,0.659782774690557,0.7786453024280786,0.7127426363640713,0.7149620861884349
EXP_102904,0.7669058405246866,0.7281824336037864,0.6317150469840526,0.6143271733811094,0.6695565571221376,0.587322678877892,0.6134216493068729,0.6867744841716105,0.919780544548947,0.6318950426652304,0.6186025759180067,0.49763255442100435
EXP_102905,0.6384625824969818,0.45578672273588233,0.6155030393722188,0.3867290242479343,0.4001577875717093,0.4309502842170155,0.6401292344155946,0.8502551137262173,0.4991993233577748,0.4550885987634851,0.35644697924813784,0.5556910510910572
EXP_102906,0.37905194780641077,0.38067066033227626,0.6463775527659832,0.5444803838600817,0.6052638977430292,0.6364006499397881,0.8492696622487081,0.7580137638194964,0.813524429564258,0.5877871996340613,0.3550213311517365,0.21911962482373443
EXP_102907,0.5152920485532436,0.6092296520803582,0.6462078322661404,0.7681592817116238,0.884223528295877,0.8375672809485861,0.8987650562848033,0.6809106358033857,0.8955527475901118,0.5363466700843038,0.506975771512691,0.3970320084675401
EXP_102908,0.6938783390924683,0.7357064792055278,0.7296604170860488,0.9287437613637954,0.6569869750572097,0.6248543887044183,0.46488813730339434,0.5317791447686284,0.6120028203320736,0.6551753249395872,0.506848369181075,0.5027666090668584
EXP_102909,0.5323778506401479,0.7809278961355659,0.3629594579352535,0.37308143515879316,0.34480923182042844,0.37787632664733545,0.4301711856003063,0.5409097610329182,0.32291796428626574,0.49520998335551913,0.3264981031910125,0.3489553496996647
EXP_102910,0.5750602441958208,0.5936956959185796,0.6188934781226915,0.9473483745411505,0.8239356092136879,0.8075965625545102,0.8193628640068793,0.8971733340457982,0.8171322551440419,0.7181921271644575,0.5061095657790419,0.5549124402417915
EXP_102911,0.48614571754828756,0.5897613489928105,0.6246919780890299,0.5694810596488235,0.9426219280287127,0.8137315698440764,0.7708494776907191,0.710732897373149,0.7736087551493671,0.5750443097459752,0.3530619189752645,0.29849674821099664
EXP_102912,0.28813050992226213,0.28394832848207174,0.49505446512163315,0.7614409028713679,0.8781050584286919,0.999999999997743,0.8511549621630679,0.9255100374701082,0.750973709630252,0.34834117882557103,0.24892218889829248,0.27112423218840337
EXP_102913,0.7842297414007429,0.44970450040473736,0.5671545262692045,0.40157377027441693,0.45860897505260406,0.42909469096292346,0.7954836251283676,0.850255113724877,0.5910511893993725,0.7122944413843748,0.501183253011481,0.5690925579200616
EXP_102914,0.8752167341048508,0.591645036810783,0.5693111026646882,0.42570481689421474,0.4217986589683191,0.40028526866896647,0.6652952295713909,0.412552391038163,0.4999744739063973,0.4711799078554479,0.36533561004252885,0.5214735247867563
EXP_102915,0.7264533832310426,0.6235562748610839,0.7919998891947492,0.768635275707871,0.8257539205694563,0.7164466074224106,0.6172737297188324,0.5289603636996403,0.9111258737540447,0.8174599418524284,0.6843273908991004,0.5996899306159237
EXP_102916,0.811730585002754,0.5734582966115228,0.5508966746111299,0.7275396517859402,0.5720095124918781,0.454816068214026,0.5010628289253192,0.5551872388488593,0.45508378324097587,0.528524098260076,0.5296547146227847,0.536495969769427
EXP_102917,0.27871300648558667,0.2504878244084858,0.4931921136944514,0.49550070301870236,0.5468650475091203,0.45515600099215375,0.7818482392286138,0.7580137638228676,0.5171676157204316,0.27596311815516894,0.17784179741491724,0.12294494786559233
EXP_102918,0.7933879919728296,0.5746976610041229,0.6561930735071703,0.7275396517841057,0.4801478236220413,0.5132149184488096,0.7105154114765012,0.8373657240281761,0.6967102654550915,0.5628792792549395,0.5327283383181936,0.45207046726252764
EXP_102919,0.7449209541810501,0.5978390376283247,0.585155463322877,0.7775256559377614,0.9301872711704433,0.7550606194091509,0.6258207047038573,0.5023273791470748,0.8809062121984496,0.6730389582837512,0.5611975325170377,0.6192258734391214
EXP_102920,0.7474271418753212,0.5916573842885059,0.5829270689229568,0.49620902619692936,0.42180637552718264,0.4343522051808408,0.8007411393462849,0.8292250568532077,0.4753858766051906,0.670234327641036,0.5958185089339935,0.5270324441767228
EXP_102921,0.49214280198165056,0.6346416069655217,0.8933652016873386,0.7489697746858415,0.9077208838410481,0.7507140926821906,0.9186507812557834,0.7114571980111292,0.5198996542464238,0.5725935166920406,0.5272531190752747,0.5693894627416688
EXP_102922,0.7978992783690629,0.6710458489806324,0.17284095992540294,0.7275396517872209,0.6724145532497307,0.11364383788788211,0.2013845185037064,0.2508984928822985,0.5959582026709495,0.5477342463649432,0.1331572577572662,0.5697935598172406
EXP_102923,0.19215579722211912,0.3194460592798158,0.35314393719427445,0.4574770034166628,0.527927559571679,0.5171737952581391,0.9201613055772564,0.7193455947359695,0.7619668707849402,0.339666447996755,0.17134752799134062,0.08378103302129011
EXP_102924,0.47733164959470775,0.6602738926214492,0.6423201139961895,0.9396719136991768,0.7751546369106957,0.950349623124564,0.7972916815514586,0.6975117954427792,0.7075032454975183,0.583858377699555,0.41916742862711337,0.3910444617235849
EXP_102925,0.6054015061539707,0.631563924785651,0.5062807173917874,0.7350762379924445,0.9583707391215845,0.7116714959006206,0.6859780085503902,0.7535774769685248,0.7831733811822488,0.5828817685452359,0.5851135440321695,0.580469118583338
EXP_102926,0.521153630949691,0.6842532264536496,0.6165197685683458,0.9287437613657105,0.6893218440856559,0.5627588829424207,0.6325585600952546,0.4543324244876259,0.6201022341281994,0.5423800002658309,0.6841250734512149,0.5636691779154932
EXP_102927,0.20455548652765657,0.22569221259604463,0.440167498795022,0.801166696182468,0.654660042511878,0.6899879547343328,0.9605266083033159,0.6302065928944153,0.4971812047731458,0.26979473686267963,0.13220881386882097,0.06560610907519474
EXP_102928,0.7964009095122705,0.6186519050616264,0.8756970465871564,0.8198005895286888,0.8627077119143033,0.972384793006261,0.894050560861938,0.7427573442694286,0.6045745186159287,0.668865166405637,0.32152714251834746,0.6261842079054933
EXP_102929,0.6374230191733767,0.6576527224993215,0.8086230189038803,0.7329143703951148,0.7036053831716178,0.5004495312695131,0.5445457383249251,0.5137091654761895,0.7536222734234378,0.887358520400537,0.47584071240726666,0.4404305266562838
EXP_102930,0.39406683743776416,0.5439094422986491,0.5548358012234039,0.608112931956548,0.6046868120217791,0.6216974084729703,0.9206886329027952,0.5829289120468508,0.4893081803067898,0.35863081148181364,0.32549451495066617,0.27918081205774387
EXP_102931,0.6996829189792719,0.8048214769246194,0.7712374079015284,0.7139743055621823,0.5407603870967067,0.5777427984627367,0.5144295516840109,0.4745432872829361,0.9197805445488649,0.8224282198101688,0.44043317606084537,0.5030365895269201
EXP_102932,0.20325888562836086,0.2861017685455785,0.3067701547025463,0.450331798259315,0.5770333322705906,0.5534952548078985,0.9201613055772214,0.47462231809725797,0.4710799647473796,0.36190765032471545,0.21831674424615918,0.123780171696163
EXP_102933,0.12188560779049917,0.13957775557817234,0.4211918891147425,0.4957798797053142,0.5906006238148491,1.0,0.8948727028409773,0.6863300927269216,0.427048130379681,0.17334654500266258,0.05642809169309329,0.017382013145186212
EXP_102934,0.6266156576419725,0.6865378524145308,0.8279976706709038,0.6826503143962209,0.6314908071288261,0.5290202652125567,0.608996912556004,0.5880638128206614,0.9197805445498906,0.5817263362635765,0.4667625287208084,0.534592120227542
EXP_102935,0.5578915301123402,0.584815326565256,0.8543826572416158,0.7524356523165252,0.8024405613426719,0.8097369592711082,0.8458673510016466,0.8874276979352592,0.6470390267540918,0.6689174623407491,0.6901836833576594,0.7677680625977062
EXP_102936,0.5494794401695897,0.5890558429367619,0.52178686670399,0.46445920263491985,0.3983288693288258,0.5098666352450799,0.576260369229763,0.8044394123593996,0.3524739454220153,0.32793902090711985,0.6209976245917163,0.42483812758642864
EXP_102937,0.2112923965352625,0.2720322574222661,0.36276915698473244,0.6174812289700442,0.6963185058074491,0.9635750119916807,0.960526608303449,0.8835258276713115,0.5726193722028028,0.47468053669797616,0.16239169316836835,0.08029790152113078
EXP_102938,0.5432233533116217,0.5873511808588422,0.8260904789379033,0.7210606707534559,0.958370739121712,0.8263443187658253,0.8136470846736344,0.7442762368917838,0.8282780248426348,0.8026713457034598,0.4915914862733611,0.35800384222508314
EXP_102939,0.9044630977670257,0.7318563230827347,0.8103258831737213,0.923531964661004,0.6708381464751477,0.5184586109662328,0.5671989933015845,0.5683556279364774,0.7269440665384123,0.7257928226088999,0.4135055597620391,0.39228590958848963
EXP_102940,0.3922720532837306,0.3964448787967421,0.4217014513198848,0.6301291400477971,0.9612275094944418,0.9369098293825241,0.9019428784453871,0.8397560881511388,0.6136752882811397,0.42570722746301193,0.19162131443970895,0.19763964347400714
EXP_102941,0.5920325188165897,0.6951519675780554,0.7852649032819572,0.9287437613628189,0.7204611044441991,0.5818872857337876,0.47011541854674155,0.41333239834538327,0.6647351739766495,0.7088267610005112,0.5267235264368043,0.4921971612768998
EXP_102942,0.2738352993143998,0.35993555517087217,0.4327219083577325,0.7977849117913499,0.6704113565317664,0.6675033076850464,0.9201613055761356,0.6190325184086142,0.5698869439077774,0.3173902201528792,0.24546151874056985,0.14766757325129534
EXP_102943,0.7967893586988386,0.7698286994509741,0.6390072205805146,0.5000061197985773,0.48372820964913643,0.5465125084962,0.606505197406363,0.850255113724585,0.5282531029073844,0.5621632020502962,0.46058355988407085,0.6663565709512649
EXP_102944,0.8578349404520864,0.4431951970875344,0.567655241909336,0.4373749385204934,0.4345746243423989,0.4656469326687382,0.4011700587847329,0.6932807606474284,0.5417306988792594,0.5558208039467238,0.3805107838194894,0.44040863849130707
EXP_102945,0.6485692724423338,0.45522069931007847,0.519962007914079,0.43190372182887343,0.4977836733595518,0.38420685899567164,0.477681497417362,0.5173526275852646,0.5182806150411414,0.7535690849836895,0.4989510687454995,0.3886329292012539
EXP_102946,0.5499141107901034,0.7220933799637252,0.6471452624598004,0.9287437613649743,0.7365361471683458,0.5332131340272266,0.40321091112638746,0.5471414131882469,0.6454271617691107,0.697421563092654,0.490801643258785,0.33800247773167413
EXP_102947,0.8752167341045596,0.6463066400517133,0.683931653017807,0.7400526949579743,0.730383492600905,0.6529278225201997,0.6335111663447144,0.6712490521706261,0.5592348701782761,0.4327013990774756,0.6528474933308611,0.4737974299468874
EXP_102948,0.7913836838201123,0.6353617840578889,0.640117472774771,0.963880235525084,0.8552676935629451,0.6165538372803856,0.6831121464005316,0.6926482893142101,0.7388108452594944,0.7523026122357743,0.7158844251002677,0.6784690016109528
EXP_102949,0.46555162795768656,0.556894079105925,0.6176611560983183,0.9473483745407584,0.7845573190777,0.8045717721312622,0.8642866032509788,0.7053792153760164,0.6318358344198864,0.6420682348535003,0.4917138039511437,0.5759739439271958
EXP_102950,0.7608156431851057,0.8404856725450552,0.9510443941544221,0.7850963067820633,0.6626543334706232,0.5503754816846019,0.6262516650355002,0.7103232472178387,0.8999671025375713,0.7486644263221731,0.7803988185720163,0.465638717730548
EXP_102951,0.6383127036945698,0.7581711308783559,0.8873520788730289,0.7347144687341858,0.636385006050996,0.7517028792357531,0.7844739278674613,0.44188805603662973,0.8876216925432207,0.6125996351731086,0.7374788915877581,0.47736135113845757
EXP_102952,0.5282661272721074,0.6509450562012915,0.7003528131710813,0.68577876345661,0.9301872711706852,0.5518233222306858,0.5146929359453227,0.5005544923359371,0.6042552838821533,0.6309328965171151,0.4788388815589689,0.5529037895463249
